"F1" "F2" "F3" "F10" "F11" "F12" "F13" "F14" "F15" "F16" "F17" "F18" "F19" "F20" "F21" "F28" "F29" "F30" "F37" "F38" "F39" "F40" "F41" "F42" "F43" "F44" "F45" "F46" "F47" "F48" "F55" "F56" "F57" "F64" "F65" "F66" "F67" "F68" "F69" "F70" "F71" "F72" "F73" "F74" "F75" "F151" "F231" "F236" "F237" "F325" "F326" "F327" "F334" "F337" "F340" "F343" "F354" "F487" "F488" "F489" "F496" "F497" "F498" "F499" "F500" "F501" "F502" "F503" "F504" "F505" "F506" "F507" "F541" "F542" "F543" "F550" "F551" "F552" "F553" "F554" "F555" "F556" "F557" "F558" "F559" "F560" "F561" "F645" "F646" "F647" "F648" "F649" "F650" "F651" "F652" "F653" "F654" "F662" "F663" "F668" "F669" "F670" "F671" "F672" "F673" "F674" "F675" "F676" "F677" "F678" "F679" "F689" "F690" "F691" "F695" "F696" "F698" "F711" "F712" "F713" "F715" "F716" "F717" "F718" "F733" "F734" "F735" "F736" "F738" "F739" "F740" "F744" "F745" "F748" "F1679" "F1685" "F1686" "F1687" "F1688" "F1689" "F1690" "F1691" "F1692" "F1694" "F1695" "F1696" "F1697" "F1699" "F1700" "F1701" "F1702" "F1704" "F1705" "F1706" "F1707" "F1728" "F1729" "F1730" "F1731" "F1732" "F598" "F599" "F600" "F601" "F605" "F609" "F610" "F611"
4282.82375849776 4292.95802636168 3754.22406306138 3879.11253490868 3597.93500796908 4258.91388794933 3732.71038305295 3900.0696673765 3331.48970706133 4127.83448391521 3649.13751687439 4546.28051813279 3979.51719881844 4553.97571527087 4362.05637325419 2302708.44283786 429919.164954005 759402.172715919 288931.683790045 283320.821084041 550366.583361303 207033.243890386 2074378.65662809 792868.655864899 105725.468330374 2350217.74162037 1329320.19176066 935512.24534437 288053.719210836 941016.173312226 879.509717956251 -2287.66060203175 -8208.29492700685 -4909.15284805678 -3206.2367566976 758.765872507857 363.569282040305 -12836.4777070315 -850.620719478139 -3982.35423450665 -297.853962491184 -8013.57798090916 1244.18913353493 -725.926092283468 -5751.64693272416 0.0738282439972971 0.530533128754083 -0.186895323353116 -0.111329548972696 -0.646278310494415 0.187756802575708 0.920580097727019 0.00785302827023349 -1.42550636714458 0.745947994621071 -0.318837438943084 0.189154197860124 124.479810373815 138.41659091033 137.300109120452 119.393722048371 137.780404847789 137.007606277682 125.79634930917 138.997750250515 138.663825858229 125.755234799255 137.635968920442 138.292162736531 134.643135514944 137.261286849536 138.458733073631 12139.2587936131 15017.1831622407 16474.2635185395 11969.2340291273 13680.6652576359 16617.2036431871 12250.412787489 13731.9623934933 15000.0071420777 11999.617136522 15653.4144899925 15118.8568669094 12248.4072356559 13969.2658413503 15355.3902241242 951.24956223747 987.235926159388 1022.02344047275 1048.79169768559 1071.96752812421 1095.21895681501 1111.75894346586 1122.04846811766 1133.936380751 1129.2681240516 -0.0395291728320252 0.113580195682999 123.894009972477 105.774896854219 25.150503634066 31726.1214378166 9090.28755323134 26150.5583325691 1.02731976283762 -0.276567475574339 0.267084592355774 -0.753153142346004 -1.25274170449688 0.24925752745423 147.71218288803 128.830846027839 155.863628520429 174775911617.635 1092577.43132833 1058.87654521316 1043.51908024485 624.556832806491 46.6406305247189 478.645400112912 549.795823904464 225.417972741443 17.4505099892719 1050.50828973768 1078.13432363183 1088.95838303015 1120.23560877682 1128.00769862218 1134.09589538668 1140.82978711981 1019.26491344014 1121.06209588666 979.446504652264 165.564339398531 76.8970776255399 3.33808866583969 39.8774144874349 39.7856430192531 12.3844362136528 23.6800513925796 33.2566124373954 42.8476789638609 62.1072080797407 71.4582813105445 81.828608808058 93.2687283911203 102.152866633655 99.1157881426666 107.732605472388 118.375583382732 132.173610898414 145.128146173503 150.558925423109 165.224823499528 48.9618616708115 98.4073061420101 127.981866893057 165.530976239584 179.418182877863 188.608492980463 168.632004720841 199.932619239573 6.60272944325518 1.85529530283779 11.7371344154069 2.77658760546998 179.436064323809
4259.644538043 3900.82958366779 4077.59310662212 3877.8535230312 3620.75599577314 4122.9689970359 4050.72976410014 3933.90171147184 4077.29177877511 3739.59981696421 3786.44764268272 4048.7057713891 3989.80940576464 4029.56008886973 4444.01626454626 2301844.07091854 296927.292104527 703062.071387748 280023.480789527 238551.441547847 553659.910069953 206831.207033185 1984196.51990521 550267.267060549 105701.022323865 1891442.0469493 1365007.25398608 866073.350477003 457458.430432287 807554.525634756 768.893599300706 -1393.29179831745 -6273.27313793485 -5249.51710736622 -13074.7314674049 208.120219136664 275.337628391264 -11024.8737017016 -1037.4259500071 -3848.04850483513 -4993.29748722474 -7705.36501698468 1155.68980973291 408.435562129677 -8553.70706941269 0.502863050082264 -0.412144883493681 -0.272873044017502 0.951550349797724 0.239831262015564 -0.37738180100356 -1.42501840684786 -0.653002855444417 -0.317254170023728 -0.0815983960445827 -0.114054167394498 0.793357616175113 119.742234341661 125.506380235073 124.420500222322 119.602016342572 126.052894790738 125.033404954913 126.519693744498 126.667980853034 124.620757415154 127.279415410232 127.154466055897 126.238104621763 126.113941870046 128.9614464586 125.500904335386 15578.2969066442 16537.8807929321 15831.2264760223 15664.5615477802 16125.1058479058 15697.7120949714 15568.6556900031 14261.7864108953 14950.988376337 15643.2606481322 14632.2937584235 15211.2308468721 15474.434677166 15984.1310662717 13736.5834191616 983.18884826341 985.674708565905 994.180485677837 1008.55507495791 1027.45544026058 1048.29410110374 1067.60714815941 1089.77413576655 1128.55200754874 1116.1200459496 -0.108935309695194 -1.57147101965514 91.2885984784142 21.8778817137283 23.3337548852532 24228.7652182237 1175.08104666451 14708.9683068693 0.0102652341107555 0.335516621014552 1.57004366869659 0.910670142543028 -0.0637031002876077 -0.40939262464538 110.340741801978 102.560739071946 114.293935462382 125421646797.468 1017844.87606215 943.665789670049 924.670019550344 527.314467376634 245.372814672814 478.882979284099 443.940129854052 181.706456503373 109.431865499324 1018.24306472055 1032.41538743346 1046.41210322876 1073.32723326849 1097.03494181578 1135.57433769857 1114.27849963238 1015.52028333861 1081.4587833168 974.871251867881 200.16445127378 84.0602097434435 1.81011514223519 42.5521471215488 41.8215059800503 6.82584462062996 15.2526015416983 27.5038088907212 42.6761425021886 50.196528657101 61.7010906984209 73.2328443196457 90.5475869651867 99.2600854551228 93.3430111428735 104.296078620192 117.922376601848 133.26362243772 145.41868701221 154.763456642998 164.010503059861 45.3746705432547 97.3550843635657 127.697406796015 165.283081556751 180.005503192235 133.568748092024 85.6069845316306 143.271312243092 6.75182704189192 17.7385232599625 11.4925261136346 0.149958113343938 129.073330187813
4492.5462436225 4451.73571444641 4287.36186082098 4365.91107556041 4138.56852512033 4532.51281554599 4444.24345655311 4268.72821754288 4248.58873424312 4451.9657333746 4511.82451665139 4224.07317400411 4349.01376335949 4286.02228022176 4390.43128667078 2464501.64225273 361638.769528998 831925.299686183 430159.965418264 516059.254993848 507776.271168456 227478.045149131 2256157.93022393 796358.571220323 114272.255724524 1883134.37649753 1555622.70571216 934538.210410541 486648.964441833 1061718.82656935 69.2575895020763 -3068.63586430302 -9586.44917042097 -4659.49687267603 -4139.19740311146 -1906.48804301821 -166.325537952549 -10035.8831993376 -4125.52921455703 -5244.97197735414 -1575.33389469419 -10095.846163812 -569.675522856841 -1173.7254013226 -7068.54696955214 1.13230268924708 0.177411425965318 -0.555181425556782 -0.260611857481559 -0.328677740933912 0.0782382158539768 0.4831005208981 -0.527528616593201 -0.3989005671509 -0.648301521312915 -0.355206294779504 0.794717819685266 129.141025240029 128.418197478965 129.567904950395 128.876721343684 129.017174348414 130.427612366453 131.565094945832 128.007762495859 127.872472373631 132.719565782966 126.765516525078 126.758254479827 129.161752520992 128.051795257947 132.757727455664 17188.095497007 16943.4840177915 17522.4561602224 17213.9683731191 16675.52148624 17029.9225399914 17220.1562991166 16888.5151390704 16738.720381313 17223.1130551976 15603.4298799217 17214.8253400362 17114.7315179104 17199.5769430823 17077.7882855443 964.017861845634 949.354305741002 941.032841554823 945.625184596252 960.495638082179 975.733563852416 992.224397956119 1019.886965438 1029.07667654054 1085.13486875442 0.134690475572051 -0.15758187479266 137.126250690981 113.655602987735 238.304708573311 28695.6043587558 17765.0774560999 21407.8950812038 0.197722058603798 0.802020975258631 0.454000976912846 0.498623850786011 0.449977384002017 0.400853461190076 111.443673060908 108.007612438243 110.888196544274 121949312239.803 1061903.25818296 970.730230612392 952.851407933957 542.433714855095 169.783458655313 460.062797952364 444.904258790273 188.561873212265 10.9046775206712 966.223983631331 966.671671237276 979.197407882692 1003.80436775616 1027.0582941976 1031.01927418995 1057.42713968075 984.408927429638 1005.06242616377 1029.77483542138 197.626515248504 85.7604424043507 1.64936541966707 44.2826382620599 40.7665967909839 4.66881788573467 15.441296741648 22.852353165563 34.8498993769729 44.8504146062262 49.6111142957181 52.3370446458093 64.5395806910803 78.8665637039688 80.7914603106659 96.2749047322172 109.518636546993 131.318586402756 143.859101614708 154.671125604906 164.430776475869 39.523936958559 76.6129515437349 124.457022419435 164.918721734588 178.8499328017 132.448676462423 96.7199300698349 138.736059889618 6.98984272318064 39.4655983576576 17.6265804284569 1.18725865107455 126.085472654806
4780.12996415393 4801.12211703502 4790.01767474448 4757.79663570475 4812.21518403274 4603.53073404662 4776.05823074802 4766.97794166633 4802.92287074736 4751.2700350531 4789.9713581981 4764.26895857007 4772.82319891722 4753.76818282824 4452.60426211949 3666348.91154339 1095268.91034212 565515.005709304 1001027.17112498 354360.72390376 590784.733579496 287032.556717535 2324027.0234844 389573.347168998 906014.37975361 1772650.05385389 1471109.88442697 1108982.44477499 329943.563018684 1106871.99002784 -1093.6548524751 -1259.08619120558 -6370.62021305455 -4256.08577948003 -5912.9659215459 -3237.12906794421 -9815.86891956096 -9182.91763760811 -2110.05004079377 -6109.48834867366 -836.254910151897 -7732.46091694174 -2940.77554222892 -4180.50226708228 -5869.20591786667 0.724036911589177 -0.374379752549765 0.428678383693465 -0.00376382790696592 0.137588360727212 -0.0364994735252356 0.197181186774676 -0.92923192161974 0.826446958456853 -0.946768168357401 -0.255310920607509 0.312848648126964 137.364946883787 137.567908300679 137.588560191052 139.264393131892 138.584126623726 137.294142382439 137.795587163202 138.311956230767 138.083547529116 138.227991242037 137.492139146851 137.548713718644 138.257235381524 138.063816494165 133.575076836481 17927.5914002 17477.6967563429 18059.6202593616 17923.3801266189 17514.274176209 18014.3015232322 17951.9510226021 17523.3998945485 18151.9772501271 17900.9893924186 17836.9514192342 17835.3222865924 17950.8382104187 18070.1755235736 18004.5493476235 1066.99018503972 1072.39812141584 1079.30934689738 1084.60635439118 1093.01987098894 1101.54181869007 1113.35302357284 1123.79686677068 1133.73114280687 1129.54420787602 0.265198028794733 0.474354360438209 73.4966838256129 17.5589430720368 26.8797237483173 22080.2844743063 1614.83973348267 21530.8088832539 0.800122715150176 0.142744697800004 1.28842650266529 1.09862895591407 -0.096733235627669 0.745174198282336 124.109949035114 109.148311943573 130.029315906714 114625958794.102 1183463.5455068 945.195631645526 927.064100795083 526.834184400548 155.191697984715 504.805224248511 446.789488961215 181.37603930749 17.2869680586675 1109.61190788218 1114.11952226212 1117.93129017954 1133.64166974706 1129.35922203131 1136.40498974643 1119.26571945204 1106.37189375051 1127.22310754254 1068.1917614064 202.23327358987 90.3714220808252 3.15381656947026 45.0100233482804 43.7481200211113 7.81402412838136 15.2720625768262 25.733661776546 39.8146289361542 47.901348934092 57.0980934572704 69.2988733764506 89.6758070684234 97.4879621790034 90.5784384816372 108.134667783984 121.846191127241 135.725799537541 149.750429266889 157.699151642108 164.804883043488 44.4919345262618 98.1694299373425 131.933253670119 165.004059124797 180.362445737211 124.268378571183 86.4185132259697 130.599089885371 7.47411146627808 25.6849855849381 12.3442263929889 0.412026383658934 118.79400553877
4036.83854803629 3438.86998038029 3702.6547049256 3518.10813343974 3599.03541044206 3872.94548343952 4186.6450021305 3615.92352619292 3617.80682616793 3967.59237974506 3598.46857605386 3621.7063208333 3836.23698538955 3569.83765477899 3377.6568555013 3992410.61622575 1713951.76013905 3680546.27699556 1977836.77442701 2049750.30379761 984932.350830642 1679880.33819185 4836797.56184662 1052680.56991072 430077.750387124 3401781.96861884 1859468.23543933 4232775.22603561 2067469.62359313 1422172.36277142 -3720.25468958631 -23106.584260624 -15671.193365468 -29953.2686566 -8360.36296260502 -25235.4646809906 -22914.7707364899 -34142.6565096388 -8978.7342517923 -16266.0178918342 -8457.57051137891 -26193.2104848945 -9198.14093410233 -13402.8646206193 -7001.32792119147 0.252365174346841 -0.628337082817874 -0.0336797470512488 0.449285852450973 -1.05350970851606 0.459059107909027 0.305289145264874 -0.956946004078079 -0.232098480068826 -0.501789789077107 -0.222584190421126 0.498962187668046 116.210824982078 116.988371670824 117.747017864923 112.680523376494 118.33332030749 117.569047366878 123.955780545168 118.803012956696 116.323828391486 116.331609476883 117.77689148273 116.801836210617 117.832887800608 118.608331504882 118.454441739089 15028.9897193878 13500.9470560485 14606.9883159627 15076.0579866997 14769.1290453898 13486.4379168035 15016.7269428202 14899.9482184369 13693.3380353999 15200.4613757268 13802.0264099502 13692.8597883289 14852.9339270465 13886.1240053722 12485.1441655159 976.738672406215 974.515242943218 976.826802581715 987.489346657794 1004.88779206949 1022.04346184248 1037.92501700812 1057.18659478753 1092.07527107611 1120.17107206598 0.0239915807601681 0.195421050342468 106.000410742254 34.5189627061329 48.2528331364366 264.452756103747 3102.44956335784 251.954480982413 0.316749447427263 0.854732924664382 0.709987021034766 -1.31997767764108 -0.717807162527787 0.353477629960947 148.656574910446 145.101196401706 146.160293179937 116488988200.379 933546.039022309 1006.10348162535 991.825954241608 527.071547497597 609.17011559907 486.859649147345 454.177610540974 181.741869292923 353.567975073801 1001.64138667822 1014.24099682605 1029.79635564654 1053.01298590343 1072.09797516398 1104.18205407576 1115.1605736671 1004.85342014715 1058.60423822393 983.270534293754 200.361166213772 86.4099457770502 1.65940586694436 43.8143255087194 42.8146083304343 7.84705127807396 19.1218252602838 30.5499872006211 43.3802300033881 57.3956192383591 67.7015706211302 82.9134740439586 96.4878406089438 104.42342176406 106.571347674721 120.640817968557 128.922765554456 137.368936558042 149.99938914051 157.864101690149 164.911341538913 48.3972523305084 102.192780179572 133.64162170737 165.624060905979 178.558563624881 133.029162394265 106.229452303752 133.425300693226 6.85262787614085 30.7097125263194 11.8212213068585 1.17605934198967 124.196868925226
4730.63915494894 4647.33541387407 4812.24822941851 4635.30467846602 4753.05650430159 4617.74833199882 4786.86944544923 4782.44086352038 4788.7191570353 4617.24896896113 4769.27858513244 4527.72448589827 4740.00667622694 4533.66542381056 4551.18062211684 3464455.06291283 725755.684344986 1083675.38580646 2610616.39066016 727371.036145141 643684.094939508 272302.206028785 2392346.40036276 1519780.44865844 2175574.65602773 2278947.43172116 1731629.04782208 1671918.6126297 3092757.96444166 868090.839350916 -15939.1316384978 -1056.48739788963 -9147.5658873824 -16442.5224370231 -4901.32089244322 -6001.19295781822 -5833.98833017392 -26347.8215470522 -18194.8910507776 -26157.7058486681 -9836.42258732642 -17793.3919271522 -6815.57452775543 -1196.99579868714 -38392.0972184311 1.79828834062695 1.20806523973969 -0.533558288376855 0.106188026901598 -1.65311264816947 1.01506730139006 -0.199606878363964 1.24269129456448 -0.474610444306343 -0.190517344278416 0.770933378574676 0.326621657499703 137.962410918023 130.15773057019 131.674960556433 137.279096016008 130.899388219857 131.822137660017 135.376408656611 130.401409276057 128.990031811234 137.349365842853 129.234969205202 129.014627105472 133.448729632057 128.951175603151 130.123613654608 17968.7549455037 16988.833809601 17297.2022360056 17960.2527792126 17703.7693676009 18173.5814121407 17997.7370971982 18005.0379606872 17871.1417544044 17929.0785523281 17807.9178689795 17540.7229690143 17988.7898759665 17083.9326206144 17976.9478070507 1064.87691938297 1072.84625288873 1078.18127735156 1082.74623729762 1088.83858510381 1094.47347190738 1101.17070356742 1115.86042065027 1130.18571985857 1099.86195166046 0.0460725065245283 -0.395384311785697 365.416532111219 98.6151955812774 126.426270130168 46157.2322571944 48157.6685364192 29447.5072874547 1.17054721763313 0.807834648826564 1.58322348947562 0.0166526001705447 0.156560302075355 -0.174425245102383 133.540066983731 128.509074891778 132.955111803729 131923901850.978 1188066.29036476 1024.64780810738 1008.23921055192 571.592216903717 98.7319601722822 473.935333735836 487.350186630995 202.798126440745 30.0615221978878 1109.0383599487 1113.00325027477 1116.82172344079 1130.06843760188 1131.34496451266 1137.18884565952 1115.9856713537 1105.90257020956 1123.30900067452 1081.72292650188 170.674879614006 83.8714172873452 1.39116680449031 44.0004215058674 42.3702359004727 7.27161511157582 17.4514861053827 25.8347109174147 39.8673842579819 56.3970071657138 67.88750266683 80.8515274314909 94.2565122001667 103.862390429506 103.983028604697 112.9617345065 123.875265143325 136.213118178496 150.000980602673 156.311156314825 164.136715365434 45.4962083977641 98.6123270229773 131.741064114955 166.141143044709 179.416075711586 146.487648671979 129.393687708581 151.422482152656 5.45693421714237 -27.8408269929884 1.69275684273366 1.69942517989742 139.908490258685
3626.74238390387 2716.36774368668 3196.2687555977 3670.58587927538 3486.2065137158 3883.91476865558 3509.16382671212 3808.89103301112 3611.36267134603 3570.57690503064 3616.29199801674 3514.17054336107 3298.60050864273 3470.67095078734 3200.27087114848 2331416.35484178 434607.691343607 963265.465303859 364009.750918212 241739.896461103 482566.868117651 663018.002107802 2130158.33963375 471889.022752454 816260.714247133 1730188.19932368 1272257.02007392 907503.250506659 339607.911278853 808697.325918382 810.739396735072 -1118.08671114653 -7129.55845043252 -5802.70147139836 -2929.4008915537 838.705505362969 -5327.9567458452 -9170.63611680259 -714.146166665203 -5619.9165820782 -282.658460656412 -7479.99101300664 -4813.37533113481 539.888270601998 -7784.11846787487 -0.0862578941867891 0.744214290143742 0.0035845566222112 0.711524048465575 -0.333304905157217 -0.109631752910829 -0.837450134701385 -0.91085274178121 0.380902723210649 -1.53855334592379 0.62732690249475 1.63103912518804 110.537615627097 119.075450557293 117.731936665994 116.919662723215 119.610892354975 118.714615819646 119.389049767165 122.101957516052 119.943554242772 121.609990267804 119.455332086288 118.413452810306 117.159445549025 121.946192930523 115.162579654564 13892.5662339906 14673.7429714882 13529.6998255514 13953.4040900875 13973.2400355207 11909.3412989718 13901.6723604256 14729.7705990122 12585.6561681301 14082.5143025596 12534.5463551975 11669.5774913431 13668.3720586126 12884.6732283378 13135.8263342269 892.257859358554 883.716702493521 885.420128201378 899.213233885782 920.949881593876 948.041789199638 970.5007048435 994.891781988621 1049.92925270195 1093.44339684098 -0.0605686955178557 -0.111853893257824 73.789654192737 38.9276370414958 54.2717671020283 24001.6604319532 6188.44865618942 22620.0014574946 0.195677096012069 1.16479856887967 0.152211796072939 -0.342849752404605 0.316703297380584 0.386784338951652 131.755163366497 138.378186733225 121.763105908578 119538513473.467 920897.855891155 956.108545402443 938.995721824616 532.340679130766 662.930196105594 491.279788745133 456.598687231372 184.837967645818 275.847029365745 914.295934312923 928.552848414773 943.738585079055 975.626911689045 1003.72609650425 1014.65786422564 1066.4396414131 920.686247774954 985.262613319339 912.519388976725 200.305129170113 84.6038690853661 2.40714423161029 44.1446583621848 42.1015454710527 6.26755725042037 16.8745185108457 25.2994073892357 40.8993526679124 51.6246533133402 61.8479836356847 72.9932227760052 92.0647966847951 101.327172487918 95.8593430187084 108.20405722182 121.287779252852 133.798588016039 148.849606008341 157.10687650598 165.106577373298 45.9926869450483 98.0749069271228 129.658350707918 166.141634085976 180.278408284837 130.603066755038 110.114354721508 136.761006507325 7.51290211660514 28.8097038614179 7.33247612119948 1.11296743335003 125.573803675906
4620.89450787281 4662.20348224955 4661.17970320624 4620.7113468953 4714.14330710959 4661.86857563396 4677.36138477901 4660.49065510244 4595.31366000013 4704.07593924394 4684.65699617715 4793.90647366014 4723.10373772436 4799.68179947399 4538.33263308107 2354305.75228577 371449.51032862 568019.022627699 297281.790733265 698024.104474199 497221.77523585 216884.509105564 2624873.66084091 383783.93049343 1072501.11932769 2027698.25991436 1389642.1459513 1274372.41767425 284252.359343337 984471.486683634 -2073.53454083708 -2063.85344865841 -6268.49692731373 -19597.1646138774 -11183.1017999495 -2318.39014217158 -3139.45199550641 -10828.3836416459 -736.602893945474 -4029.85113206762 -276.947512684108 -11958.6863752545 -230.332842948691 50.5118359718195 -5864.06551632377 1.14786326236682 -0.189707853684891 -0.137314188598302 0.56976443625795 0.13180067821982 0.191318543778053 -1.39094157959491 0.456590578381865 0.2813827064594 -0.272940566133669 -0.253907045003462 0.0703427676675277 133.561971431573 138.130552533324 138.511194595152 134.04865001198 137.902513114073 138.250312296142 134.600822662372 136.240752606746 138.307654574948 136.226861912801 136.414224012565 137.638946053914 138.021374908288 134.52828115671 138.22253981777 16055.725065888 17361.7945604117 17626.1521469545 15986.3047090744 17407.9985454393 17637.2306374225 16154.8693397858 16903.3983116164 17397.1570584913 15928.6205986317 17242.4844408544 17657.9454704762 16154.4124697624 17628.3903746708 17365.0210906973 1063.82546769393 1072.4224448716 1073.78786893046 1073.49152779792 1070.11485432205 1061.56438462137 1051.89817303292 1046.42895275357 1085.34032467821 1048.16664168394 -0.716917170931773 0.374249430430576 71.4575272842118 34.1734540899379 20.035091708021 22081.6961336602 1933.2900894115 13240.7728240982 0.507237923417891 1.19377501679467 0.807360613992849 0.901628417609176 0.145002123479674 -0.0725473204109361 141.578497923529 139.107185570881 140.991930559094 113218335977.325 1086602.53822793 992.123474431098 977.822823408459 530.737799006674 269.614176743167 386.069197771976 434.949955136589 193.11510928063 31.6659895050637 1106.72638447243 1099.80989570461 1099.86337386507 1101.60505149363 1077.60015291984 1106.88620587743 1048.03571054404 1105.45532161893 1079.66933490333 1030.52095751813 262.332059031392 90.4942958236623 1.7814488367593 43.6839987858575 46.6279849211751 7.99856718413463 13.8221809914093 26.5866182629663 45.5707940512645 48.7046020360879 64.3236511861994 82.4916257830243 103.936504397331 108.62159187435 96.9155542916884 112.438409657436 126.58067475412 133.916462727221 148.971344771499 158.922575876675 163.979483393393 47.2733153075076 107.887719099398 132.939659570699 164.181367413306 180.509330908862 120.888553846683 53.539305186257 129.131888796219 8.02927517642109 1.59241145616918 78.3232322226298 6.02589412714913 117.235032823284
4376.34335044481 4443.5676713179 3936.22817964784 4510.29201408322 3961.76137073462 3928.15929989186 4180.49197889207 3873.45374648436 4075.24844110574 4229.78316595419 4346.39558185627 4450.50916681543 4149.31387902807 4348.0830843947 3926.26879704546 3782462.95880619 263335.880936721 2272475.09037485 898507.162638286 354293.197976558 517145.94759655 371293.152895602 2098571.299562 473618.445045492 631395.237503126 1749383.9790545 1560739.96264319 945567.779990028 295086.759675117 800856.452300739 -3121.24431970916 -1266.37075264403 -6350.72195896456 -6432.62107162145 -2911.14598441672 -15168.2971185079 -1532.24295620834 -9591.91562411722 -1500.67129072789 -3988.27559471708 -5035.59760846999 -10027.9628394275 905.938885498711 -710.368781558635 -6315.84700663138 0.799197984108293 0.185086577398314 0.428071966781536 0.21012466650912 -0.123003548391983 -0.294209909584682 -0.0225742786080031 -0.609084826647918 -1.23837423920485 -0.382995008563362 0.309869357953297 0.905792547610891 129.688887640502 132.344005893521 132.090305090699 128.338611079718 132.469811621264 130.833368704583 127.623124316308 133.451749816316 131.675103688714 127.82877854629 133.151796248491 134.825600869341 129.88870873695 134.916586372472 136.777242244086 15389.3151261614 16217.7424328529 16123.5012369443 15416.6980596862 15587.9085601579 14623.5096153391 15469.3624472448 15628.7911245618 14979.6190827897 15398.9602292038 15989.9698956278 16344.2645743576 15253.8786919203 15128.3414385437 15656.0504955336 963.942785818452 974.587091207212 988.613701325173 1005.8148229462 1026.36231042176 1051.00889594336 1072.88621630559 1092.88153063117 1090.87285285061 1127.87193094647 -0.103581788083308 0.175808243501134 95.8727655557913 27.3048379331357 46.3057366405959 23321.5274862575 7278.88567186672 15609.7934381459 1.37791029975734 1.73787202342317 0.933642116839957 0.526398150674531 0.378160059855015 -1.0387567807502 128.629305794447 128.626547795798 125.277653682314 113863729779.981 1030356.49323151 943.316875087794 924.803089494428 543.722441101001 432.724969356674 492.871005448785 435.926607060877 192.268744814433 225.543620757139 1008.0266495994 1027.59109037416 1042.8621444471 1072.87397508861 1101.71362440121 1098.09890151897 1110.16385505461 994.801314992078 1083.90373577014 1054.75062152323 201.215655771013 92.5965160789313 1.30287420044886 47.5675191303457 44.9577070508163 6.68882900456602 13.8129328820075 17.9387415314371 30.6655067400603 43.0717633802952 48.0626020090844 53.6982235583484 74.3627684266793 88.9759589927483 82.50668785487 95.6799855556757 115.279183449365 133.209423075457 146.82723048645 156.962153674493 163.159301721489 37.2408997752868 89.919378117545 128.022832516252 164.919979387313 179.003123600873 123.35240529911 115.443237067235 130.285147953426 7.14093946315762 50.0791530951083 4.26531041079938 3.05183731503026 120.27399205828
4747.65364064394 4756.47873984905 4528.74870343278 4626.40613091611 4739.76562938837 4604.16628503459 4729.94209037538 4799.48028919359 4593.08041252759 4712.56502788636 4561.03983966661 4768.21970491754 4783.7873587491 4760.12691423277 4710.18043594494 2433475.92215811 415461.526018942 901197.941910315 302689.948802326 424767.055722656 591885.849948293 324069.941897958 2168184.11017793 547116.478058641 354655.997645147 1833829.42738321 1430958.68738841 1062981.5631589 350114.300709157 1029911.45916893 916.313974407036 -2123.01276769571 -9357.44731742788 -6070.02050189716 -4397.28234880205 805.189022089368 519.614616900213 -11732.2927733748 -4104.59769514279 -3715.51902290887 -823.806300434889 -8564.07153014634 1338.99421138985 -914.227077964923 -7802.04935942722 1.02222863924812 -0.0760775020106136 -0.014149153223766 0.0122180251273237 0.927681907472608 -0.452451353051727 0.182510174389267 -0.886857316576652 -0.390990179389002 -0.56497365165246 -0.365272703457821 -0.451532030545547 136.311656129939 138.928120324727 138.482342467781 136.670308347676 139.330040984935 138.363861185006 138.038334111813 138.110050171064 138.262345631137 137.948206057965 138.445739752204 138.200205460791 138.733141938441 138.289617346786 137.852825123666 17266.7503153606 17285.9889412015 17484.9158302084 17253.8345209307 17724.2286697806 16686.4169239471 17286.8082150152 17774.3544941444 18160.6816267303 17211.1330449462 17534.3284271268 17360.2079107301 17321.3140171288 17782.5746788332 17590.7069685526 1055.03991605869 1065.06413539195 1075.31739028095 1083.26802869952 1091.63383695415 1103.20701759344 1111.61796564842 1119.90224342136 1107.99518250588 1143.54235067608 0.631652327163576 -0.170771932827865 78.4414737449549 18.5255664067695 38.9160811174284 23203.4180762841 13674.7815662219 13847.594747377 0.814712812612839 1.13937072011065 0.569639572009931 -0.198279734834691 0.122303647424022 -0.235011017895306 148.88487705201 143.172974277539 148.974809015496 113714296079.819 1160516.96154144 949.208281904491 931.234307000041 546.775806377563 54.143529847872 506.575549607672 435.676416047443 193.37581506118 137.660366615828 1104.50942731078 1112.39364752996 1116.65549030732 1134.26248551082 1131.89707132626 1118.47944762597 1145.07001654522 1094.35603150367 1126.66240745475 1073.23390156134 202.582401848728 89.8931100107721 1.41750498353107 44.6838895798737 44.5049341146921 8.08252493071442 15.2162801335032 26.835647235435 45.7183327034941 54.3103722120445 69.4919013151508 85.0680460562974 104.533783302056 113.9182338484 103.935701825054 116.119875188529 129.296595330383 137.017198561205 150.724850531001 156.846718939038 165.244622248241 49.0406594495027 108.345673855334 135.783987066347 165.124464045956 180.931982770836 123.493572029946 84.4261211964783 130.186910523677 6.50948239517786 -23.1670004013972 7.81506446654134 2.12548498967878 119.427208869623
