"F1" "F2" "F3" "F10" "F11" "F12" "F13" "F14" "F15" "F16" "F17" "F18" "F19" "F20" "F21" "F28" "F29" "F30" "F37" "F38" "F39" "F40" "F41" "F42" "F43" "F44" "F45" "F46" "F47" "F48" "F55" "F56" "F57" "F64" "F65" "F66" "F67" "F68" "F69" "F70" "F71" "F72" "F73" "F74" "F75" "F151" "F231" "F236" "F237" "F325" "F326" "F327" "F334" "F337" "F340" "F343" "F354" "F487" "F488" "F489" "F496" "F497" "F498" "F499" "F500" "F501" "F502" "F503" "F504" "F505" "F506" "F507" "F541" "F542" "F543" "F550" "F551" "F552" "F553" "F554" "F555" "F556" "F557" "F558" "F559" "F560" "F561" "F645" "F646" "F647" "F648" "F649" "F650" "F651" "F652" "F653" "F654" "F662" "F663" "F668" "F669" "F670" "F671" "F672" "F673" "F674" "F675" "F676" "F677" "F678" "F679" "F689" "F690" "F691" "F695" "F696" "F698" "F711" "F712" "F713" "F715" "F716" "F717" "F718" "F733" "F734" "F735" "F736" "F738" "F739" "F740" "F744" "F745" "F748" "F1679" "F1685" "F1686" "F1687" "F1688" "F1689" "F1690" "F1691" "F1692" "F1694" "F1695" "F1696" "F1697" "F1699" "F1700" "F1701" "F1702" "F1704" "F1705" "F1706" "F1707" "F1728" "F1729" "F1730" "F1731" "F1732" "F598" "F599" "F600" "F601" "F605" "F609" "F610" "F611"
4702.76149804331 4777.55762320132 4583.38635383143 4776.25271191791 4634.59313849529 4795.1721169338 4647.67972959902 4789.83452917561 4720.48007689456 4666.64958507849 4553.12775626153 4767.55423348983 4672.66938292848 4799.91310929366 4602.34484531509 3165537.28383423 546922.99457753 572724.124316402 848493.740585138 294940.708764565 540706.747039177 509997.116384521 2182229.10582555 379931.30461899 302804.117064236 1749591.62056115 1254148.33359555 2662528.74840749 343005.498884188 867457.621026385 -590.25183311696 -2411.35561025346 -6373.97883988728 -10044.0419731103 -6468.32319279962 814.460831861731 -641.197633898034 -6787.1181788297 -713.951135988817 -3734.01958288968 -1734.81121947366 -7376.22300772148 584.78378652612 554.430249131687 -5811.8863619684 1.25488948457195 0.213676782826161 -0.355584648004235 -0.0778036294517653 -0.265305488989266 -0.274922744431986 0.187031795111677 -0.0602772826453321 0.270438230064631 -0.503124489056702 -0.118676184692449 0.888995054564398 138.08769552369 138.235539430335 138.451485018329 137.987329288732 139.237093236319 139.778578343574 138.43242045058 139.151579390434 138.72056241279 135.869836010989 137.966915756094 138.144776363523 137.983141953441 137.630212612469 137.037642224703 16917.9335420269 17505.1761633121 17765.765069951 16870.1632939642 17782.5233956417 17805.1646806198 16978.9728843466 17622.3739533743 18089.8721770323 16822.177339005 17874.3473639575 17483.4081446879 16999.3987270861 17571.4722850915 17406.9449142691 1057.05332968703 1070.45586931444 1078.96665655948 1082.45556064471 1086.86870462421 1088.25623059601 1086.92528552978 1091.95313502004 1122.39561170211 1068.36077097603 0.602631018198414 0.303648691206466 88.1328740360863 17.1610284477765 36.5746718903485 22104.8087242514 9075.12773867033 14596.4021435659 0.125137417020878 0.0332374530481092 0.0452053416580046 0.446768783462705 0.79359397938705 0.477408058210867 138.178827938048 131.90669372744 139.518972262704 113343168596.232 1163505.54858256 975.147038671125 959.132375266265 537.104912184376 112.003651288585 500.581483130198 434.656662107 184.441908502658 17.8171621460958 1110.41837824401 1112.97372498498 1114.43397847211 1101.55451066934 1108.82245989207 1133.08357409601 1068.59208966076 1101.01053855362 1108.40531422326 1075.64617051654 201.037898253187 88.8290145312071 1.19487331436514 44.0769493304495 43.1741839283869 7.45832531183903 14.100315432584 27.6600700467689 45.1907288116362 51.7513890073965 60.6633658588484 71.7452953947009 94.565923216941 101.668190834135 92.6739087937674 108.681134127789 124.855599685722 136.061610094466 148.196475572167 156.764755682964 163.123044023727 46.6279638002674 101.27716526615 132.889298972987 165.156143158059 180.48922305335 123.331434384065 86.6240453144168 129.988583393686 5.48295176814988 -17.0735421848873 12.0152365009579 0.701776575031089 119.59683229208
4785.26106752204 4771.93132357704 4810.6728715199 4745.74972619916 4809.49482449748 4821.24841390641 4715.5608399805 4800.82651951502 4810.4799277331 4786.69452057676 4784.42476091749 4781.1551528689 4788.98307556235 4776.77521688795 4771.5952245594 3200720.17740878 507959.042058036 1010707.48934124 679950.354918354 416632.470487305 487647.292986702 537100.009019988 2274306.66496526 678441.789765682 112622.575833188 2205154.42701339 1403604.58888394 1087518.37742663 684303.964374024 757134.009704251 -305.666927523026 -5560.9089962702 -6609.86529235763 -5185.72010724753 -5537.24529438486 -734.664995587587 438.638004067917 -6860.11833063966 -8214.32389929527 -10518.7908620755 -2182.6311562392 -7773.50096170589 -5794.47654836407 -1569.73886230153 -7652.35965765387 1.15931888601388 0.85799987135184 0.418990914438868 -0.150709370418158 -0.535643146773796 -0.0933935040632494 0.231965356029461 -0.382154185905845 -1.00302876059184 -0.564261621762057 -0.251005799591021 0.275046052382882 138.509549049386 136.66060877681 137.304986131641 138.000135620257 138.03936373375 137.368170806448 138.510846663485 136.1895318532 136.554139549486 136.894586136176 137.509053680525 136.838568112607 136.42258559789 136.47003615715 137.794517615356 17913.4957588778 18087.4490479308 18134.0482453784 17893.3180670078 18096.2110518813 18192.4403300394 17951.7066441548 18134.7102999042 17930.5925781197 17860.1128702218 17950.1758141266 18009.1351320036 17955.0373549596 18123.5181116744 18193.4617797604 1065.05869047054 1072.87056691443 1078.85003969529 1084.47295595691 1091.75502181068 1100.93789222833 1108.63084980259 1117.34846578161 1125.35416785412 1139.91227240897 -0.197831111275922 0.889869728848769 178.833972434223 137.732148245986 309.654257706135 144625.084024634 64492.1051930973 98232.5484683428 0.350959249275174 0.865296037794886 1.79613774303962 0.0387143075946832 0.492321511276737 -0.110821868856937 110.7676432205 105.66972922934 112.074746366428 171324819646.519 1190543.53545479 947.559764491694 928.791307584188 550.479535077053 66.530997785965 488.88737117458 482.72012512409 192.53074782498 61.8177439120718 1109.86258566738 1113.035125245 1116.90113657488 1110.54120727211 1130.24096872936 1131.96992778899 1144.58097703257 1105.41245257912 1125.38972300271 1092.52459208577 196.192518117089 83.7809232953389 2.3593237980558 43.168398885056 41.013390931242 9.77734873308424 16.9326287284278 26.681542525142 38.5633298276636 49.5508520041055 57.9218428473345 66.7018565972862 81.3509265930076 93.2825093096077 86.9825752597607 97.5293441777764 110.035465108144 130.36935596256 142.134665262849 145.087498468687 162.671724529969 43.0864450060412 90.8507069602425 122.211255526886 164.592162676236 179.32729316286 165.6285797668 107.048328123578 193.811712332743 5.07076172426743 6.41399346964231 64.8492232083151 0.808453141456035 167.271989280574
4770.44611738397 4774.30664181613 4500.1688473995 4590.5389365331 4730.80567070472 4733.70150771577 4786.30458204779 4703.85279404499 4398.50936544848 4684.23634569138 4608.20230675141 4642.19520711015 4760.40359707719 4659.63128872271 4495.5855925982 2444641.19025945 518564.198725115 563561.142900924 326081.752322868 233987.089047422 496765.987814663 1269063.18585246 1975154.18494631 424734.174478222 119781.739865803 2483376.99013397 1835050.80796684 1067974.94913146 350432.494245497 884690.81364903 889.964644826519 -2487.37192585684 -8217.11758765182 -6069.60512089257 -3208.26848349874 796.859449658824 -10214.2549610187 -10581.2603181973 -966.229953383515 -3716.40128730403 -3058.65220645411 -7337.7922833279 -1158.32876609509 508.633579065461 -6668.54299321684 1.40524278807242 0.272513145728362 -0.882189262739459 1.14613156807984 0.104385510071262 -0.306527356543 1.1072076476045 -0.408176237621529 -0.615699545769979 -0.489340266448592 -0.156372207886747 0.102232842333877 135.646842671984 136.590286343618 136.354250058424 135.162637183781 137.330442613477 136.512809067761 136.822038917992 136.778624217008 136.426218559276 136.29913620204 136.981528900358 136.760915729507 136.455087468938 136.828962574658 131.475941312665 17663.7089451978 18067.9717531716 18123.2809831051 17662.8657833975 17639.1258619228 16676.3461854991 17661.0680840987 17556.099531073 17830.0804859944 17656.9186975632 17536.798765398 16226.1424476068 17679.9049072848 18001.8183071038 17328.2914802925 1036.25470188982 1038.68699917106 1043.19981149543 1049.00239843556 1058.92613233968 1069.9677724099 1079.98374858549 1085.75105958054 1109.22242224324 1141.17928543438 0.167270247473273 0.159339800329728 77.5819851504998 25.2429537382772 21.0475820635382 22856.8089567151 1527.03816659148 12423.043892956 -0.456884201460485 -0.43461956966858 0.0852319977086122 -0.412813698638349 -0.21039090003339 -0.82013085525676 143.111376236666 141.467596944911 139.03059179467 116747144605.284 1130843.81180491 942.932024445748 924.183152409473 527.08407890591 219.437190789466 494.575329641437 440.642099875147 180.538485384974 105.579878527906 1071.66724358034 1074.99666405197 1079.79424748112 1075.67131508938 1090.58940964421 1096.62141761013 1136.54449815303 1070.52187438464 1090.30828119259 1086.03073403947 200.203034884019 87.5218590834985 2.13102681061558 45.3041066290984 42.2090177716584 7.10676869761932 16.1226545427345 28.7668251975172 47.6195623530768 62.0341379711724 73.9715605119895 86.6762227799419 103.195036402855 114.416052503185 111.005444268142 119.822361578635 129.642464229487 141.333826319406 154.171768703611 158.973211754815 164.290833261891 55.5352283614709 106.402122609447 135.910304947622 165.174048709261 179.876016637903 126.180937806002 92.9866545941033 133.353712863245 6.15318390394492 -32.39137064927 2.63118108955968 0.757944854216876 121.600163015351
2571.07423875823 2079.74752463916 1942.71576608008 2011.71914228178 2081.12562483551 2547.2016303528 2535.98307231057 1825.69782578928 1976.734152739 2390.29369523314 2175.79484805957 2120.83812491061 2721.5581336799 1959.54136313465 2405.88997532705 2585813.6874832 890432.072905917 671925.071410561 652092.881290287 603343.022268378 1399654.96064153 922745.037651873 1983566.47646821 1747649.54417423 322398.129813075 2238194.50517461 1293951.04465511 1848738.05519861 858909.452471523 875244.605549347 -3531.95313747297 -13841.7777249314 -8917.31309846407 -4620.61128676607 -9035.12973388955 -650.615405213924 -21036.3486847634 -11530.2952315696 -1648.12047293247 -9322.88959219139 -2295.67569351288 -16380.5646525741 -9809.90522645168 -3868.01825305935 -7382.40083030102 1.88436114545359 -0.191756109426408 0.377275108600394 -0.95636431725662 -0.566242191687991 -0.466738179980808 0.105182866378874 -0.62480602686914 0.312409965193513 -0.159765231505092 -0.944022373451493 1.05296411527968 90.8456157037086 93.8238852986359 91.3693116183874 86.4143522045012 93.3334834764126 91.4090801733797 104.276549617374 95.5702688778964 93.0807711973254 94.0340629439799 93.1510304416625 92.6870348622662 94.5888544280966 98.0271115108249 89.3377569736152 10921.7480978358 7868.22141809033 9121.37813795471 11085.1607233247 9469.96002298923 9117.03635166233 10777.9461691718 7813.37409242707 8137.22299681768 11335.3496401764 8575.49726684336 9593.68235686161 10570.950865743 7628.91374375076 8261.28704122627 824.153230521383 806.285832201961 803.831648783012 818.8846811948 851.007540228666 880.369468548347 911.695860458856 959.307969707473 1080.53453024819 1068.72104104574 0.415478676529403 -0.553937669671545 108.186230735129 40.1722083087026 55.5112612624101 29301.7243038698 2146.8220435913 22205.4232645524 1.26206174753413 1.3409790162238 1.23985544091358 -0.199554979379858 -0.561664144253506 -0.510452447600596 144.368168872793 147.902621426966 138.137583468041 173246627099.832 633963.770047817 1042.10182710158 1023.70364223549 524.518063483551 613.806679587052 448.268767973797 468.081629870123 179.262930504485 379.438195008246 832.011880869225 851.937096306783 882.296211317969 899.162676190446 985.873647327446 1075.99023519126 1052.68586878424 845.107899729549 944.803638045921 717.94647132333 197.246768434572 80.2825283020232 2.22116409349496 43.5789975286859 39.326037546869 7.16441037865706 18.7866576463108 32.2864839458867 45.7730765038659 61.2570879912019 71.715657697276 85.5339675909266 100.236206442437 109.733159959249 111.193467507536 119.749144837524 127.634781683231 136.511359112195 148.195871114918 155.578073637163 164.628052701365 53.1822739999696 102.208592709636 132.895482878373 165.066728044444 179.673213450028 176.509608022162 90.0372625202704 197.222073980682 5.11793750963825 -21.2371437732546 32.5422236569661 1.57844849591212 178.035343197021
4330.3684437517 3602.33149105335 3489.65493943685 4037.94250182418 3529.48122572525 3950.8182856863 4280.48499333785 3485.55481357886 3831.40877871587 3906.30464996161 3863.77326936008 4063.74851012438 4002.34091461021 4120.4052074464 3704.73865093368 2364873.93375118 333368.411275377 740436.199304343 314319.610436432 386686.017193952 502025.16601456 212272.751295057 2051500.02392754 724188.600242952 817253.72643932 1853319.65649926 1462653.88910172 887349.107792861 504214.793061848 766318.645206526 853.801882732474 -2462.31000213889 -10151.7232705113 -4621.4915834164 -3324.03238727522 -937.986308664881 -2844.83538393888 -2509.11159496498 -3489.7371881563 -4688.86960262737 -281.263977279148 -10010.5739286203 1417.06814190259 -29.9910038140814 -8430.29551670586 0.916434471034788 0.568920499670108 -0.386185128357079 1.1309923283634 -0.809692923141171 -0.841893663753945 -0.567626703517152 -0.113160815578779 -0.365558833579878 -0.000645905729404928 -1.41165195807268 0.891173765151591 118.87406075628 133.977378801091 130.661743284184 122.745976171233 133.008863430549 131.918119346338 127.821336841288 134.169766036771 133.368798473047 125.343933316325 134.960662469305 133.824558359721 130.779065318504 134.930002839639 131.507953515244 13621.0714197107 14351.2924505268 14536.4547864803 13542.4207297666 14293.8472867035 15481.7340008037 13720.4017625992 13616.9547218261 14686.901108063 13664.54096298 13931.8758321731 14584.3613572111 13645.2152219319 14252.7860120353 12612.2191119986 931.699038850011 954.568479468315 983.377544354679 1009.6051125093 1037.50883661299 1067.4661986 1091.53369605502 1110.66786645237 1120.03493577713 1137.98783772914 -0.0747775601383281 0.475658297810458 1.38824760635612 2.24825220661043 1.14987790570255 26996.1133112378 277.920286028023 21779.3558750789 0.442457838854935 0.378740626606504 0.235019462140838 -0.404418168550353 -0.103263640833973 -0.31111425936451 160.762864007641 163.940460007921 150.950505485322 113740615073.707 949811.142444632 951.17916412783 931.441804473421 539.566636877973 676.104718489786 485.967744210447 434.937504588611 195.651669386734 394.07867199984 1008.91754498484 1038.31303428448 1053.02531857624 1069.4472006063 1108.86559942724 1095.11003188603 1142.57944005097 984.328395987878 1097.64721125912 955.659639153699 241.105007022537 98.6010143928426 1.77168773151869 51.7859403312711 49.8143716989111 2.03287109722709 11.7457223923984 17.9151543213561 35.9704030620507 47.8920952278548 59.245452520949 76.0524243759282 98.2091135129334 110.118269693795 106.711216958894 123.224745821218 131.391881063741 142.621067016614 157.979974072353 167.177925584315 163.834210034034 42.8559405028606 105.100161755269 136.232791122384 165.315569361541 179.894679574063 123.765376216123 85.3119525100644 130.390847616772 5.55468616804688 -3.59815467595892 24.0956956293057 7.0570591365064 119.61384885889
3800.19943077436 4328.01884884196 4187.72068514931 4234.75696199678 3969.82930605399 3932.19381084078 4295.59698867759 4108.64323072945 4122.49083039768 4200.57863659548 3964.05554500776 4703.23317381184 4224.7769194864 4725.0288195132 3600.90008916995 2306191.88195983 396855.394569418 833144.334955423 261876.451083238 238741.036650625 499170.020611256 885633.568272291 1978432.52125441 455239.339395092 119340.335655079 1971088.83596406 1422878.79355464 938008.367601378 338786.893685995 756770.702578675 866.091741661306 -1279.85292635278 -6663.2583547508 -5922.47164457846 -4888.90658983354 -1031.58051704373 -2887.83678737182 -2249.4948580674 -1026.7055733432 -5609.36011956479 -400.978039528525 -7381.54155817362 -1277.42100774839 190.282805895983 -6974.00705371106 0.967414395121886 0.754483716173831 0.108755277236078 0.192318003563872 0.0776808282114676 -0.787423296129683 0.0124692499940565 -0.612302675781311 -0.194131308617379 -1.1115429326592 -1.06016716933204 0.00122353699079314 119.159270747434 137.244159872831 138.009090080057 119.882392794186 137.331946070642 138.239062866968 126.996864785421 136.980458287945 138.860814688019 128.411082158532 135.661274300418 136.604729441993 136.748324153947 132.360796427632 137.946819550427 11956.2661412633 16181.5118078784 14961.7653135809 11859.2553958598 15515.1616045153 14922.7804159977 12137.7840138058 14533.228402248 14836.9666694265 11714.6763045694 15674.142926667 13877.2188543189 12141.9338477652 15392.182346526 15290.555580544 962.468714015289 1015.27344546968 1055.64898074834 1079.48059496259 1092.15220660898 1093.08844816882 1078.73344002187 1063.4701551365 1103.12642779776 1066.97143773872 -0.760356791745444 -0.23652338477655 73.1898885750398 18.4657325334814 20.2505137653583 23725.1529564974 1592.79857343648 12427.6108169688 0.347923199398872 0.570269895252269 1.37060875973619 -0.0992080532844811 0.41326410270686 -0.4643972841211 138.306681102117 137.10054479682 135.832907527337 65029295.5322502 1068239.04059902 984.569071803294 973.181593151172 359.997996720193 483.990845757291 406.913531390237 377.374837377246 135.95380955041 228.529590158308 1081.2546174388 1108.08838527612 1116.26102845412 1109.51198178529 1093.47388581425 1129.84088091436 1108.49879158933 1035.83936082959 1109.08323924684 1028.4259872566 367.102242205342 97.5719017761291 1.65375332643482 49.2093316847365 50.4676862546472 4.76348760923023 1.97928407451219 17.3656530342225 41.47328827538 42.8609459336815 55.8946731365317 70.4996026492391 98.3785362705532 104.252887436701 90.4189980995884 105.263941872087 126.90148415413 135.745168571128 152.144798226467 159.382589946312 163.957738130253 44.423283827603 105.300939450785 133.562415707131 162.88651049647 179.439694597964 -0.151902274765334 74.5547997068152 -0.311192988266039 9.47283209522811 -5.1305670426029 16.1453060209325 6.29383301038205 -0.457735571003159
4282.94878925126 4213.16196661476 3439.87450254521 3881.53065320298 3983.33113996982 4193.66432426418 3524.12762092925 3833.39225611746 4395.63743420325 4090.64369548335 4470.33557660968 4685.24171937898 3602.39212022751 4671.14233175606 3843.09967586171 4516823.12111199 1065612.78885981 1670131.82392702 1451772.90187425 3354167.88584542 1342658.11583549 1947064.09422045 3623491.08215531 2539521.42236568 597992.52608859 3295464.93914851 1296777.47924896 2775656.06026893 1131555.04301128 983069.860628265 -29910.1798676456 -15712.668781741 -22042.2383663552 -23712.5115598139 -19913.0365861257 -3821.67172180342 -20702.0094651108 -14083.785637713 -9964.77131640132 -58776.0760794665 -14671.8545526322 -15678.7758346232 -20937.027052404 -17718.2523604783 -13475.3038892145 1.069269683657 -0.84035361840023 0.09511350723291 0.77043788516444 -0.0741357196915323 -0.268364985266359 -0.0903105364959237 -0.564666986444632 -0.600404872756542 0.616365672574545 0.133893499375381 0.173322339742748 127.911926997377 138.692983668639 138.864128576971 127.591482091714 138.054557392318 138.154610606115 126.768288508844 138.18319774877 137.438884409913 126.693387305697 139.331222105932 138.497408175045 135.30968489445 137.692249976745 138.402656668015 11058.1316543378 13902.2754675241 14109.977052173 10792.0756124378 14457.5781518605 16741.9370402742 11332.6576571815 16421.8483170101 16621.0424686061 10682.785746097 15714.6888292063 15334.724017084 11439.7645781725 15683.3115590062 15790.4434852101 960.376540093074 1005.07179259726 1039.61158302566 1064.04429320471 1083.77713277881 1102.44548985203 1112.29389031984 1119.06536433148 1127.34553584931 1124.66821477852 0.0736637665666227 0.246991445246001 161.747989659331 211.181177462314 52.3935217223779 53589.8121613616 22375.3059075263 51048.5795523355 0.514353703100929 1.64847111240789 0.797077399839383 0.418889151820955 -0.0539107319944347 -0.404739933322106 133.9782599887 117.719893099884 139.148127671797 446927587935.023 859315.647186109 1068.31598562527 1050.34626655042 828.798714053927 39.5822042351572 456.97182096329 634.036511072058 336.815725417129 158.313385397246 1075.12357276778 1097.38419452629 1105.769636079 1109.37613059489 1130.63746669551 1109.11386660722 1139.25903479704 1039.97010078953 1126.79513747007 955.443239396551 132.782091399234 69.4678470412654 1.92458908110953 39.9676087512788 32.7287819948883 11.0889962710067 23.8778096949155 30.6688356812862 41.0174078638248 60.0203039391094 64.8665188802153 69.711752579943 81.749513011644 93.2114788775216 90.777314342383 97.4699560926815 105.226980850487 129.851895729401 143.176424017423 140.357304822506 162.836294547141 46.0991080769463 87.0211639987151 119.78551960452 164.227203987689 180.184742537711 404.314755638557 733.119627892196 503.892941804125 4.65980939216222 1.42785602598461 0.789990493393872 3.62121247187275 408.01719605968
4751.26671007536 4380.823843246 4642.12719014725 4642.66755328158 4666.48125952311 4639.04763566531 4776.92768913547 4735.29075387199 4632.71125589628 4642.56114638908 4675.88863276801 4720.29084600145 4623.08392061797 4728.18372006492 4768.52742632275 2304116.06103361 499118.767917846 1611806.37575882 640661.45880859 335465.169841118 484657.230261616 876459.122930504 2000419.55792499 595799.098404618 127686.911333567 1796833.15705037 1546144.41400899 906343.376348419 737686.635693021 803231.61246288 120.435506715752 -4563.26587837305 -6523.41840466924 -5447.56583362334 -3089.53859495802 -310.176542713308 -19566.8844579485 -5615.25869468037 -3512.54832662212 -4356.56794545182 -439.749058661376 -7496.97958234978 1503.27838419803 -4322.89253073062 -7150.98486135093 0.701622534040194 0.702470803401079 -0.209582398589675 0.747058576536614 -0.0686816863114174 0.681315575541655 0.343608693284221 -0.576894298148401 -0.0783842791206554 -1.39661993770166 0.171812831197964 0.171198135978977 135.942848095189 138.277954536227 137.854649387938 137.288964794483 137.43305262158 138.725338275985 137.730353210609 139.023182255818 137.661107436397 137.282654050411 138.333033463338 138.106759572505 137.197708295709 138.369757091157 138.217542055957 17397.1844805191 17832.4277472381 17435.8947795031 17386.2942906106 17559.00835763 18002.2925379519 17400.1600248594 17328.8823025108 17998.4916744489 17375.7436187515 17814.5253574752 17031.3991553134 17437.6766345187 18005.7784724578 18088.0199288681 1049.93074552095 1057.72926886396 1067.55611731406 1078.45338691544 1087.96848390001 1101.09206991428 1113.53411447061 1123.73753872225 1130.80194353834 1142.83776500319 -0.0849365094352572 0.0815817886663493 217.238460765946 46.5795605105429 28.6363114742083 41813.1910588258 7880.43653945263 12420.5271948785 0.29020033658953 0.199904916404218 -0.235662624348911 0.268407414598226 -0.746794662148049 -0.221048864340377 148.61526964475 138.724820454268 151.994566245078 125473130364.455 1140598.65231365 954.93607145324 938.632892800051 530.207832301882 327.205198170766 498.507467677393 458.409924471256 182.555653410612 51.0133735688332 1098.26584617968 1106.53222254268 1111.14963982554 1107.34129914834 1130.97643952522 1136.37266290558 1144.14974358556 1092.55802723324 1125.27404461607 1079.84570795239 185.461995206396 80.5528406799816 2.63982263907157 40.7548035093172 38.9773158535712 9.11287312886764 17.7360834609747 28.5917544778331 42.8997851950169 54.2884421143298 61.1629817509808 68.0751036082946 84.9114306763894 92.3749559962637 85.3857007642248 93.6544107162759 110.192468442587 130.034875191421 142.655345761808 153.231855535407 164.700044437059 45.9893868197266 91.5930280835151 122.303139172044 165.032203787022 179.653547264164 137.464550791674 140.088337349174 143.079840440047 5.24044192783401 -18.3427637458605 2.96046126352662 1.67031197281544 130.774011583733
3839.12723469046 3445.82949659312 3257.03428239148 3363.00651681653 3248.65207273547 3883.20588705707 3437.83238901431 3605.05085318353 3079.29567837501 3409.17079980207 4002.71660820205 3860.4400524799 3713.44126783223 3722.42090742101 3299.05109905414 3458980.77453365 3476581.77586069 2340985.14153112 964571.179243302 2785584.19367954 715727.784404631 1145534.08857008 2892510.59793036 1722577.64037274 1522362.18188895 7328113.47976368 4033861.86477753 2637990.81648522 2237698.61049463 975572.062422854 -14399.3576018976 -10349.4991324218 -14548.8515839992 -8306.75995842071 -23877.46684428 -8800.39807454655 -13692.9109886608 -64079.341551504 -2223.94886824279 -30447.9444273251 -14673.8156047359 -13862.0093634509 -22637.1867070652 -42379.4809670296 -10705.349241897 1.84213612275958 0.252951901861274 -0.848313766590693 -0.0394127084732728 0.545784801315694 -0.800204607605508 -0.485776820589503 -1.38157936543397 0.0657375171662128 -0.185594463520742 0.587145970573149 0.961930174246427 107.312993242596 126.108890867875 122.668850338339 112.798607808179 126.324380278942 122.87714195746 112.664974001317 127.752511653143 127.373328585917 116.159065529272 125.851144154293 128.414849285573 121.045153655737 130.088492352402 120.616517421764 12596.4938874948 12967.0869396304 13418.4135020174 12630.8257404168 14128.1479512289 12132.2971203411 12503.4666433719 12217.059745023 13251.1038217122 12696.9609229672 11870.6853422422 14285.0908029544 12482.6355599905 11739.6113080121 11529.1917119123 909.374030760567 929.336379864084 951.856197290686 980.138934522498 1010.40323531568 1040.45559775609 1067.24076449858 1086.61778548629 1119.83873520054 1144.12808857951 0.426223098515907 0.696652039846614 72.2107503664609 16.5107727736887 22.924458186678 24504.0581649572 2249.94354197235 14091.653630668 0.622062992881789 0.606523535527593 0.543379397414365 0.280135559704951 0.064623962166665 -0.0645288550060665 126.488374893001 127.818659973638 121.530055445771 113217338349.136 952188.796816505 946.569704134771 927.952815978767 538.346448937292 350.746354142558 493.257185348607 435.94335485082 185.770248004936 252.827839284653 970.394056226687 1000.45500789658 1025.16322316295 1039.95212676124 1086.64013191982 1118.65543139545 1142.12915007027 948.304303306356 1072.68744178251 884.12007647002 200.035033261843 87.2364891785233 2.28123684211901 44.3965599009395 42.3493939800504 8.06197856472806 15.6492202806242 29.6782498966002 50.5474638701385 63.0166764329413 73.142889600792 84.9933510746971 105.138009801401 114.413497267302 106.638040760567 116.451525172661 130.982827563402 139.08146890809 151.621641070192 157.935815602741 165.198816267261 58.4791173418148 108.853349410086 136.276465428729 165.241408212682 179.855759389646 123.758606219538 87.3228781614487 129.367834527781 5.20606769092363 -53.9359328842174 33.0720411735881 1.26631755662149 119.050985890584
4530.15980070886 4573.58322493064 4218.33103189175 4457.05592486747 4269.16784104203 4232.85917166971 4483.03827807859 4553.89088367162 4445.11710067389 4346.43635928258 4471.76404022237 4534.33299763169 4130.35915262783 4459.24274443795 4408.8390381258 2702072.55988928 313167.688043783 594467.750658685 259966.504941424 282236.005772474 486025.516801735 219853.420581601 2032600.6934036 394122.826195289 236526.221658536 1819343.29875449 1308144.87054391 863012.350275706 275809.784883484 834765.066624874 -221.931157224941 -1344.27998195387 -8693.23077984081 -5097.71764040804 -3031.80020381164 -632.132020515936 -19.1982819753904 -2121.88080471678 -1190.79660561752 -4185.94611825943 -3626.31238100968 -7337.16452372894 1628.77938469095 153.098443626371 -6610.47458716868 0.813122193159775 1.00999249692816 -0.173767970732816 -1.2466238045169 -0.253037938562775 0.018832428279007 0.867995668697414 -0.564135510977382 0.107499164427273 -0.796503510678213 -0.604577918087514 -0.699467819839823 130.834973800931 135.302055525456 135.856455820756 126.748478652893 136.352868341827 136.585486173541 134.129691534463 135.224146923496 136.452888833472 132.629347286413 134.993913332076 136.634245934206 132.983731932912 135.121411862797 131.947941977524 16209.6552708908 16893.7349337393 16877.1786929086 16228.4185220998 16436.5280393514 16442.0638047556 16246.1264377939 16827.0981534196 16451.9124821766 16125.0100573427 16094.3821726933 17628.0820043461 16235.804270042 17262.2366808764 16767.0133391031 1009.75301865576 1015.25670383242 1024.44160970301 1037.9907005374 1054.93002609746 1072.04345934801 1089.28166207952 1104.16707315081 1112.05294176835 1144.28318556185 0.489092304886209 0.083585391233243 81.3442076912691 31.9953594839917 22.8676234618561 26979.5556877455 9978.64002784848 12840.7902218602 0.394836577825975 0.548668340426634 0.726840506955489 -0.0355069681909163 0.108678407655134 0.0400433241704302 149.783780503693 140.710094472079 151.043039654048 113471166932.646 1072287.26139645 943.873395362433 924.595377287598 529.208027348289 180.649806309456 499.468978264583 434.805248290538 181.10368805369 32.0511857776588 1060.7033441686 1071.60786344248 1084.24659403228 1085.12549020083 1112.05063723966 1102.05127521828 1142.7283935559 1055.15369493668 1104.55559678289 1025.79827099086 199.922365782857 69.6481924336797 1.46452268751657 38.937913856132 34.8862900788194 10.2487028178382 18.1641454671079 44.2490165254156 60.0086150569439 63.5925995384552 70.2728038756048 80.4375715936504 97.7042233551032 102.662289600202 93.0144511692364 103.722856063832 117.668626530958 130.142804883576 138.49088272816 151.97698062098 163.515054776505 58.7487042271715 100.585924210813 128.027946250512 165.05491487569 179.465958551661 123.805572863349 86.5662208995453 129.385054526035 6.49804132069969 -12.4586572780075 50.5792915652463 1.6303556455013 119.089104296711
